-709642,1,3,1,,0,900,3
-709641,1,3,1,,0,900,3
-695177,1,3,2,,0,600,1
-29941950,1,3,2,,0,600,1
-29941949,1,3,2,,0,600,1
-711204,1,3,2,,0,600,1
-709633,1,3,2,,0,500,1
692088,1,2,2,,0,600,4
41774961,1,2,2,,0,600,4
41774962,1,2,2,,0,600,4
711208,1,2,2,,0,600,3
711209,1,2,2,,0,600,3
688971,1,2,2,,0,600,3
-641178,6,3,2,,0,700,3
-641177,6,3,2,,0,700,3
-71372776,6,3,2,,0,700,4
-71372775,6,3,2,,0,700,5
-19689052,6,3,2,,0,700,6
-9017050,6,3,2,,0,700,6
-707308,6,3,4,,0,400,1
62218385,6,2,5,,0,500,1
62218386,6,2,5,,0,500,1
62218372,6,2,5,,0,500,1
62218368,6,2,5,,0,500,1
50047469,6,2,5,,0,500,1
62118142,6,2,5,,0,500,1
62118143,6,2,5,,0,500,1
699664,6,2,5,,0,500,1
699665,6,2,5,,0,500,1
12874162,6,2,5,,0,500,1
12874163,6,2,5,,0,500,1
-32092706,6,3,5,,0,500,1
-32092705,6,3,5,,0,500,1
709128,6,2,5,,0,500,1
62118085,6,2,5,,0,500,1
62118086,6,2,5,,0,500,1
62218348,6,2,5,,0,500,1
62218349,6,2,5,,0,500,1
-709348,3,3,2,,0,700,1
-689104,6,3,2,,0,700,3
-689103,6,3,2,,0,700,3
-14117943,6,3,2,,0,700,3
-14117942,6,3,2,,0,700,3
-709142,6,3,2,,0,700,3
-709342,6,3,2,,0,700,5
-60923701,6,3,2,,0,700,3
-61017428,6,3,2,,0,700,5
-50047752,6,3,2,,0,700,4
-72065527,6,3,2,,0,700,1
-72065526,6,3,2,,0,700,3
-29941874,6,3,2,,0,700,3
-19571973,6,3,2,,0,700,4
-698583,6,3,2,,0,700,4
-692158,6,3,2,,0,700,3
-692157,6,3,2,,0,700,3
-17310363,6,3,2,,0,700,3
-100990228,6,3,2,,0,700,4
-100990227,6,3,2,,0,700,1
-100990225,6,3,2,,0,700,4
-692618,6,3,2,,0,700,3
-692617,6,3,2,,0,700,3
19571957,6,2,2,,0,600,3
19571958,6,2,2,,0,600,5
-17310377,6,3,2,,0,600,3
-17310383,6,3,2,,0,600,3
-17310382,6,3,2,,0,600,3
60394987,6,2,2,,0,600,4
60394988,6,2,2,,0,600,5
703293,6,2,2,,0,600,5
703294,6,2,2,,0,600,5
703298,6,2,2,,0,600,3
703299,6,2,2,,0,600,3
701525,6,2,2,,0,600,4
701526,6,2,2,,0,600,3
711058,6,2,2,,0,600,3
87901608,6,2,2,,0,600,3
87901609,6,2,2,,0,600,3
50047926,6,2,2,,0,600,3
50047934,6,2,2,,0,600,3
50047935,6,2,2,,0,600,3
15569800,6,2,2,,0,600,3
15569801,6,2,2,,0,600,5
710770,6,2,2,,0,500,3
72495573,6,2,2,,0,500,3
-41484726,6,3,2,,0,500,3
-41484725,6,3,2,,0,500,4
578753,6,2,2,,0,600,3
42328923,6,2,2,,0,600,3
74748341,6,2,2,,0,600,3
74748342,6,2,2,,0,600,3
590615,6,2,2,,0,600,1
76090427,6,2,2,,0,600,2
76090428,6,2,2,,0,600,2
26870977,6,2,2,,0,600,5
14190630,6,2,2,,0,600,5
590486,6,2,2,,0,600,5
592263,6,2,2,,0,600,5
592173,3,2,2,,0,700,3
592305,3,2,2,,0,700,4
592306,3,2,2,,0,700,4
592303,3,2,2,,0,700,3
592304,3,2,2,,0,700,3
41774976,6,1,5,,0,400,1
